code,name,median age,population density,population density deciles,Age 0 to 15,Age 65 plus,Age 85 plus,Working age 16 to 64,Old Age Dependency Ratio,Dependency Ratio
E07000170,Ashfield,41.9,1163,7,18.9,19.4,2.2,61.7,31.4,62.0
E07000171,Bassetlaw,45.7,184,3,17.9,22.2,2.7,59.9,37.0,67.0
E07000172,Broxtowe,43.1,1425,7,17.1,21.1,2.8,61.8,34.2,61.9
E07000173,Gedling,44.1,982,7,17.9,21.1,2.6,61.0,34.5,63.9
E07000174,Mansfield,42.1,1420,7,18.9,19.4,2.4,61.7,31.5,62.2
E07000175,Newark and Sherwood,45.4,188,3,18.0,22.1,2.7,59.9,36.9,66.9
E07000176,Rushcliffe,43.9,291,4,18.5,21.2,3.1,60.4,35.0,65.6
E07000177,Cherwell,41.2,256,4,20.1,18.3,2.5,61.7,29.6,62.2
E07000178,Oxford,28.9,3314,9,17.8,12.5,2.0,69.7,17.9,43.5
E07000179,South Oxfordshire,44.4,209,3,19.2,21.1,2.9,59.7,35.4,67.6
E07000180,Vale of White Horse,42.5,235,3,19.3,20.2,2.9,60.5,33.4,65.2
E07000181,West Oxfordshire,44.7,155,2,18.5,21.8,3.3,59.7,36.6,67.5
E07000187,Mendip,47,156,2,18.0,23.5,3.2,58.4,40.3,71.2
E07000188,Sedgemoor,46.9,218,3,17.9,23.9,3.2,58.2,41.1,71.8
E07000189,South Somerset,47.7,176,3,17.6,25.6,3.5,56.8,45.1,76.0
E07000192,Cannock Chase,42.6,1275,7,17.9,19.2,2.3,62.9,30.5,59.0
E07000193,East Staffordshire,41.9,309,4,19.5,19.3,2.5,61.2,31.5,63.3
E07000194,Lichfield,46.6,316,4,17.1,24.0,2.9,58.8,40.9,69.9
E07000195,Newcastle-under-Lyme,41.9,613,6,16.2,20.7,2.8,63.1,32.8,58.4
E07000196,South Staffordshire,48,276,4,15.6,24.7,3.0,59.7,41.3,67.4
E07000197,Stafford,45.4,230,3,17.1,22.5,2.8,60.4,37.2,65.6
E07000198,Staffordshire Moorlands,48.6,171,3,16.0,25.2,2.9,58.8,42.9,70.1
E07000199,Tamworth,41.3,2474,8,19.4,19.1,2.0,61.5,31.0,62.5
E07000200,Babergh,48.8,155,2,17.0,26.3,3.6,56.7,46.4,76.4
E07000202,Ipswich,38.2,3423,9,20.4,16.8,2.5,62.8,26.8,59.3
E07000203,Mid Suffolk,47.8,119,2,16.7,24.6,3.1,58.6,42.0,70.5
E07000207,Elmbridge,43,1440,7,22.4,18.5,3.1,59.1,31.4,69.3
E07000208,Epsom and Ewell,41.5,2371,8,20.9,18.3,2.6,60.8,30.0,64.4
E07000209,Guildford,37.4,550,5,17.6,16.6,2.5,65.8,25.3,52.1
E07000210,Mole Valley,47.5,338,4,17.8,23.7,3.8,58.5,40.4,70.8
E07000211,Reigate and Banstead,41.5,1153,7,20.7,18.2,3.0,61.1,29.8,63.6
E07000212,Runnymede,37.7,1146,7,17.4,16.9,2.7,65.7,25.8,52.3
E07000213,Spelthorne,41.8,2219,8,19.8,18.6,2.7,61.7,30.1,62.1
E07000214,Surrey Heath,43.9,940,6,19.2,19.7,3.0,61.1,32.2,63.6
E07000215,Tandridge,44.3,355,4,19.4,20.9,3.3,59.6,35.1,67.7
E07000216,Waverley,45,366,4,19.9,22.3,3.8,57.8,38.5,73.0
E07000217,Woking,41.1,1575,7,21.6,17.3,2.8,61.1,28.4,63.7
E07000218,North Warwickshire,45.6,230,3,17.4,21.9,2.7,60.7,36.0,64.8
E07000219,Nuneaton and Bedworth,41.3,1644,8,19.7,19.3,2.2,61.0,31.6,63.9
E07000220,Rugby,41.2,310,4,20.2,19.0,2.6,60.7,31.3,64.6
E07000221,Stratford-on-Avon,48.2,133,2,16.8,25.5,3.6,57.8,44.1,73.1
E07000222,Warwick,39.7,508,5,17.2,18.8,2.8,64.0,29.4,56.4
E07000223,Adur,45.7,1531,7,18.5,23.5,3.4,58.0,40.6,72.5
E07000224,Arun,49.7,727,6,16.1,28.9,4.3,55.0,52.5,81.8
E07000225,Chichester,49.3,154,2,16.5,27.4,4.3,56.0,48.9,78.4
E07000226,Crawley,37.5,2498,8,22.0,13.6,2.1,64.4,21.1,55.3
E07000227,Horsham,46.3,271,4,18.2,22.8,3.3,59.0,38.7,69.5
E07000228,Mid Sussex,43.8,452,5,19.7,20.6,3.1,59.8,34.4,67.3
E07000229,Worthing,45.2,3351,9,17.8,22.6,3.7,59.6,37.9,67.7
E07000234,Bromsgrove,45.5,460,5,18.4,22.7,3.4,59.0,38.4,69.6
E07000235,Malvern Hills,50.8,136,2,16.0,28.2,4.1,55.8,50.5,79.1
E07000236,Redditch,40.2,1579,7,20.1,18.5,2.0,61.4,30.1,62.9
E07000237,Worcester,38.7,3067,9,18.4,17.3,2.3,64.3,27.0,55.6
E07000238,Wychavon,48.2,195,3,17.1,25.1,3.4,57.8,43.5,73.1
E07000239,Wyre Forest,46.8,519,5,17.3,24.9,3.0,57.8,43.2,73.1
E07000240,St Albans,41.1,922,6,22.4,17.1,2.8,60.5,28.3,65.4
E07000241,Welwyn Hatfield,35.7,946,6,18.8,15.5,2.7,65.6,23.7,52.4
E07000242,East Hertfordshire,42.7,315,4,19.7,18.1,2.5,62.1,29.2,61.0
E07000243,Stevenage,38.3,3379,9,20.8,15.4,2.4,63.8,24.1,56.8
E07000244,East Suffolk,49.3,198,3,16.8,27.5,3.9,55.7,49.3,79.5
E07000245,West Suffolk,41.3,173,3,19.4,21.2,3.1,59.3,35.8,68.5
E07000246,Somerset West and Taunton,47.9,131,2,17.1,25.9,3.9,57.0,45.4,75.4
E08000001,Bolton,38.9,2054,8,21.5,17.3,2.0,61.2,28.3,63.3
E08000002,Bury,40.3,1929,8,20.4,18.3,2.2,61.3,29.9,63.1
E08000003,Manchester,30.1,4766,10,20.2,9.3,1.2,70.5,13.2,41.9
E08000004,Oldham,37.1,1670,8,22.5,16.2,1.9,61.3,26.3,63.0
E08000005,Rochdale,38.1,1408,7,21.7,16.5,2.0,61.9,26.6,61.6
E08000006,Salford,34.8,2668,9,20.3,14.2,1.8,65.6,21.6,52.5
E08000007,Stockport,42.4,2329,8,19.5,20.0,2.8,60.5,33.1,65.3
E08000008,Tameside,40.1,2199,8,20.2,17.7,1.9,62.1,28.4,61.0
E08000009,Trafford,40.7,2239,8,21.3,17.4,2.6,61.3,28.3,63.1
E08000010,Wigan,42.1,1748,8,18.8,19.1,1.9,62.1,30.8,61.1
E08000011,Knowsley,39.5,1734,8,20.2,17.3,2.2,62.5,27.6,60.0
E08000012,Liverpool,34.8,4447,10,17.5,14.8,1.9,67.8,21.8,47.5
E08000013,St. Helens,43,1328,7,18.4,20.6,2.3,61.0,33.8,63.9
E08000014,Sefton,46.5,1783,8,17.5,23.6,3.5,59.0,40.0,69.6
E08000015,Wirral,44.4,2064,8,18.6,21.9,3.0,59.5,36.8,68.1
E08000016,Barnsley,42.4,750,6,18.6,19.5,2.3,61.8,31.5,61.7
E08000017,Doncaster,41.2,549,5,19.3,19.2,2.4,61.5,31.1,62.5
E08000018,Rotherham,41.9,925,6,19.4,19.7,2.4,60.9,32.4,64.3
E08000019,Sheffield,35.4,1589,8,18.1,16.1,2.2,65.8,24.6,52.1
E08000021,Newcastle upon Tyne,32.3,2680,9,17.4,14.5,2.1,68.1,21.2,46.7
E08000022,North Tyneside,43.3,2536,8,18.1,20.3,2.6,61.7,32.8,62.2
E08000023,South Tyneside,43.4,2359,8,17.9,20.3,2.6,61.8,32.8,61.8
E08000024,Sunderland,42.2,2027,8,17.7,19.7,2.3,62.5,31.6,59.9
E08000025,Birmingham,32.6,4261,9,22.7,13.1,1.9,64.3,20.4,55.6
E08000026,Coventry,32.1,3753,9,19.5,13.5,1.9,67.0,20.2,49.2
E08000027,Dudley,42,3282,9,19.4,20.4,2.6,60.2,33.9,66.1
E08000028,Sandwell,36.7,3819,9,22.7,15.0,2.0,62.3,24.1,60.6
E08000029,Solihull,43.1,1216,7,19.7,21.1,3.2,59.2,35.6,68.8
E08000030,Walsall,38.2,2745,9,21.7,17.6,2.3,60.7,28.9,64.7
E08000031,Wolverhampton,37.8,3817,9,21.5,16.7,2.5,61.9,26.9,61.6
E08000032,Bradford,36.5,1475,7,23.7,15.0,2.0,61.3,24.4,63.1
E08000033,Calderdale,42.2,581,6,19.6,18.8,2.3,61.6,30.5,62.3
E08000034,Kirklees,39.7,1075,7,20.4,17.8,2.2,61.9,28.7,61.7
E08000035,Leeds,35.3,1437,7,19.4,15.6,2.0,65.1,23.9,53.7
E08000036,Wakefield,41.6,1027,7,19.2,19.0,2.3,61.8,30.8,61.8
E08000037,Gateshead,41.5,1423,7,17.4,19.7,2.6,63.0,31.2,58.7
E09000001,City of London,38.5,3240,9,15.4,16.9,2.3,67.7,24.9,47.6
E09000002,Barking and Dagenham,32.5,5914,10,27.2,9.3,1.4,63.5,14.6,57.5
E09000003,Barnet,37.4,4550,10,21.4,14.5,2.3,64.2,22.6,55.9
E09000004,Bexley,38.9,4070,9,20.7,16.5,2.6,62.8,26.3,59.2
E09000005,Brent,35.7,7669,10,21.3,12.5,1.7,66.2,18.8,51.0
E09000006,Bromley,40.9,2216,8,20.4,17.5,2.7,62.1,28.2,61.0
E09000007,Camden,34,12274,10,17.5,12.0,1.7,70.5,17.0,41.8
E09000008,Croydon,37.7,4497,10,22.2,13.8,1.9,64.1,21.5,56.0
E09000009,Ealing,37.1,6104,10,21.8,13.1,1.8,65.1,20.2,53.6
E09000010,Enfield,36.4,4121,9,22.8,13.4,1.9,63.8,20.9,56.6
E09000011,Greenwich,35,6126,10,21.9,10.5,1.4,67.5,15.6,48.1
E09000012,Hackney,33.3,14796,10,20.7,7.7,0.9,71.6,10.8,39.6
E09000013,Hammersmith and Fulham,35,11571,10,18.3,11.0,1.4,70.7,15.6,41.4
E09000014,Haringey,35.8,8955,10,20.1,10.4,1.2,69.5,15.0,43.9
E09000015,Harrow,38.3,5023,10,21.3,15.9,2.4,62.8,25.3,59.2
E09000016,Havering,39.2,2317,8,20.3,18.0,2.9,61.7,29.2,62.0
E09000017,Hillingdon,36.3,2645,9,21.9,13.5,1.9,64.6,20.9,54.8
E09000018,Hounslow,36.4,4849,10,21.9,12.3,1.5,65.8,18.7,52.1
E09000019,Islington,31.9,16164,10,15.9,8.9,1.1,75.3,11.8,32.8
E09000020,Kensington and Chelsea,39.9,13011,10,16.8,16.0,2.0,67.1,23.9,49.0
E09000021,Kingston upon Thames,37.4,4797,10,20.2,13.9,2.1,65.8,21.2,51.9
E09000022,Lambeth,33.3,12075,10,17.3,8.4,1.1,74.3,11.4,34.6
E09000023,Lewisham,35.2,8738,10,20.5,9.5,1.3,70.0,13.5,42.8
E09000024,Merton,37.4,5435,10,21.0,12.8,1.8,66.1,19.4,51.2
E09000025,Newham,32.3,9809,10,22.1,7.7,0.9,70.2,11.0,42.5
E09000026,Redbridge,35.8,5450,10,22.4,12.7,1.9,64.8,19.6,54.3
E09000027,Richmond upon Thames,41.1,3474,9,21.0,15.9,2.2,63.1,25.1,58.4
E09000028,Southwark,33.6,10994,10,18.7,8.5,1.1,72.8,11.7,37.3
E09000029,Sutton,39.5,4690,10,21.3,15.3,2.2,63.4,24.2,57.7
E09000030,Tower Hamlets,31.6,16237,10,20.2,6.4,0.8,73.4,8.8,36.3
E09000031,Waltham Forest,35.2,7102,10,21.9,10.8,1.5,67.2,16.1,48.7
E09000032,Wandsworth,34,9696,10,18.0,9.6,1.2,72.4,13.3,38.2
E09000033,Westminster,36.3,12444,10,16.9,12.5,1.7,70.6,17.7,41.6
W06000001,Isle of Anglesey,48.3,99,2,17.2,26.2,3.3,56.6,46.3,76.6
W06000002,Gwynedd,43.2,49,1,16.7,22.8,3.3,60.5,37.7,65.2
W06000003,Conwy,49.9,104,2,16.2,27.9,4.3,55.9,50.0,79.0
W06000004,Denbighshire,46.9,114,2,18.1,24.3,2.8,57.6,42.2,73.6
W06000005,Flintshire,43.9,357,4,18.5,21.2,2.4,60.3,35.2,65.9
W06000006,Wrexham,42.5,270,4,19.2,20.2,2.5,60.6,33.3,65.0
W06000008,Ceredigion,46.7,41,1,15.0,25.4,3.5,59.7,42.5,67.6
W06000009,Pembrokeshire,48.3,78,1,17.0,26.0,3.4,56.9,45.7,75.6
W06000010,Carmarthenshire,46.5,80,1,17.6,23.8,3.0,58.6,40.5,70.6
W06000011,Swansea,39.7,650,6,16.9,19.7,2.7,63.4,31.1,57.8
W06000012,Neath Port Talbot,43.4,325,4,17.5,20.9,2.5,61.5,34.0,62.5
W06000013,Bridgend,42.9,586,6,17.9,20.3,2.3,61.8,32.9,61.8
W06000014,Vale of Glamorgan,43.8,404,5,18.5,21.2,2.6,60.3,35.2,66.0
W06000015,Cardiff,33.6,2602,8,18.4,14.2,2.0,67.4,21.1,48.5
W06000016,Rhondda Cynon Taf,40.6,569,6,18.6,19.3,2.2,62.0,31.2,61.2
W06000018,Caerphilly,41.7,654,6,18.7,19.6,2.1,61.7,31.8,62.1
W06000019,Blaenau Gwent,43.1,641,6,17.5,20.3,2.2,62.2,32.7,60.9
W06000020,Torfaen,42.2,746,6,18.6,20.6,2.7,60.8,33.8,64.5
W06000021,Monmouthshire,49,111,2,16.2,25.3,3.5,58.6,43.1,70.8
W06000022,Newport,38.8,810,6,20.6,17.2,2.2,62.1,27.7,60.9
W06000023,Powys,50.4,26,1,16.0,27.5,3.6,56.6,48.6,76.8
W06000024,Merthyr Tydfil,40.4,543,5,19.2,18.9,2.1,62.0,30.5,61.4
S12000005,Clackmannanshire,44.9,324,4,17.4,20.3,2.0,62.3,32.6,60.4
S12000006,Dumfries and Galloway,49.6,23,1,15.6,25.9,3.1,58.5,44.3,71.0
S12000008,East Ayrshire,44.7,97,1,17.3,20.5,2.2,62.3,32.8,60.5
S12000010,East Lothian,44.6,158,3,18.4,20.3,2.5,61.3,33.1,63.1
S12000011,East Renfrewshire,43.7,549,5,20.4,20.1,2.9,59.5,33.8,68.1
S12000013,Na h-Eileanan Siar,49.5,9,1,15.9,25.8,3.5,58.3,44.3,71.6
S12000014,Falkirk,43.4,542,5,17.5,18.9,2.1,63.6,29.8,57.2
S12000017,Highland,46.6,9,1,16.6,22.5,2.7,60.9,36.9,64.1
S12000018,Inverclyde,46.2,486,5,16.2,21.2,2.7,62.6,33.9,59.8
S12000019,Midlothian,41.6,261,4,19.4,18.8,2.0,61.8,30.4,61.9
S12000020,Moray,45.3,43,1,16.8,21.6,2.7,61.5,35.1,62.5
S12000021,North Ayrshire,46.7,152,2,16.7,22.7,2.5,60.7,37.4,64.8
S12000023,Orkney Islands,48,23,1,16.1,23.8,2.7,60.1,39.7,66.4
S12000026,Scottish Borders,49.1,24,1,16.5,24.8,2.8,58.8,42.2,70.2
S12000027,Shetland Islands,44.2,16,1,18.3,20.4,2.2,61.2,33.4,63.3
S12000028,South Ayrshire,49,92,1,15.6,25.5,3.2,58.8,43.4,70.0
S12000029,South Lanarkshire,44.2,181,3,17.4,19.6,2.3,63.1,31.0,58.5
S12000030,Stirling,42.3,43,1,16.4,19.4,2.3,64.2,30.2,55.6
S12000033,Aberdeen City,37.3,1229,7,15.5,15.8,2.1,68.7,23.0,45.6
S12000034,Aberdeenshire,44,41,1,18.8,19.6,2.2,61.7,31.7,62.1
S12000035,Argyll and Bute,49.7,12,1,15.0,25.9,3.0,59.1,43.8,69.2
S12000036,City of Edinburgh,36.5,1996,8,15.1,15.1,2.2,69.8,21.7,43.2
S12000038,Renfrewshire,42.9,686,6,16.9,18.9,2.3,64.2,29.5,55.8
S12000039,West Dunbartonshire,43.3,559,5,17.6,18.8,2.1,63.6,29.6,57.3
S12000040,West Lothian,41,428,5,19.4,16.6,1.7,64.0,26.0,56.3
S12000041,Angus,47.1,53,1,16.5,23.9,3.0,59.6,40.1,67.8
S12000042,Dundee City,37,2489,8,16.1,17.5,2.5,66.4,26.3,50.5
S12000045,East Dunbartonshire,46.4,624,6,17.9,22.5,3.1,59.6,37.8,67.7
S12000047,Fife,43.8,282,4,17.3,20.6,2.4,62.1,33.2,61.0
S12000048,Perth and Kinross,47,29,1,16.1,23.6,3.2,60.3,39.1,65.7
S12000049,Glasgow City,35.6,3618,9,15.9,13.5,1.8,70.6,19.0,41.5
S12000050,North Lanarkshire,41.5,726,6,18.4,17.3,1.7,64.3,26.9,55.6
,,,,,,,,,,
"Source: Office for National Statistics, National Records of Scotland – Population Estimates",,,,,,,,,,
